,X,bearyear.sampled,Bear.ID,Year,Follicles,Cortisol.kit,year.sampled,year.represent,bearyear.represent,sex,age,Repro,HCC,fFOL,Zcort,Zage
3,13,W0006_2000,W0006,2000,1,1,2000,1999,W0006_1999,M,1,Offspring accompanying mother,5.14,1,-0.356429884,-0.875026006
4,14,W0007_2000,W0007,2000,1,1,2000,1999,W0007_1999,M,1,Offspring accompanying mother,4.35,1,-0.578951217,-0.875026006
5,15,W0008_2000,W0008,2000,2,1,2000,1999,W0008_1999,F,1,Offspring accompanying mother,4.16,2,-0.632469006,-0.875026006
6,16,W0009_2000,W0009,2000,2,1,2000,1999,W0009_1999,M,1,Offspring accompanying mother,3.52,2,-0.812739453,-0.875026006
7,17,W0010_2000,W0010,2000,2,1,2000,1999,W0010_1999,F,1,Offspring accompanying mother,4.14,2,-0.638102458,-0.875026006
8,18,W0010_2002,W0010,2002,2,1,2002,2001,W0010_2001,F,3,Solitary female,4,2,-0.677536618,-0.479062889
9,19,W0010_2003,W0010,2003,1,1,2003,2002,W0010_2002,F,4,Solitary female,2.52,1,-1.094412026,-0.28108133
10,20,W0010_2006,W0010,2006,2,2,2006,2005,W0010_2005,F,7,Female with dependent offspring,8.1,2,0.477320932,0.312863347
11,22,W0011_2000,W0011,2000,1,1,2000,1999,W0011_1999,M,1,Offspring accompanying mother,3.52,1,-0.812739453,-0.875026006
12,23,W0012_2000,W0012,2000,2,1,2000,1999,W0012_1999,M,9,Solitary male,3.79,2,-0.736687858,0.708826465
14,30,W0013_2000,W0013,2000,2,1,2000,1999,W0013_1999,M,5,Solitary male,2.54,2,-1.088778574,-0.083099771
18,37,W0014_2000,W0014,2000,1,1,2000,1999,W0014_1999,M,1,Offspring accompanying mother,3.19,1,-0.905691402,-0.875026006
19,39,W0015_2000,W0015,2000,1,1,2000,1999,W0015_1999,F,1,Offspring accompanying mother,3.43,1,-0.838089984,-0.875026006
20,42,W0016_2000,W0016,2000,2,1,2000,1999,W0016_1999,M,6,Solitary male,2.81,2,-1.01272698,0.114881788
21,43,W0017_2000,W0017,2000,1,1,2000,1999,W0017_1999,M,1,Offspring accompanying mother,3.52,1,-0.812739453,-0.875026006
22,44,W0018_2000,W0018,2000,2,1,2000,1999,W0018_1999,F,1,Offspring accompanying mother,3.92,2,-0.700070424,-0.875026006
23,45,W0018_2003,W0018,2003,2,1,2003,2002,W0018_2002,F,4,Solitary female,4.57,2,-0.516983251,-0.28108133
24,46,W0018_2005,W0018,2005,2,1,2005,2004,W0018_2004,F,6,Female with dependent offspring,5.15,2,-0.353613159,0.114881788
25,47,W0018_2007,W0018,2007,1,2,2007,2006,W0018_2006,F,8,Female with dependent offspring,6.87,1,0.130863667,0.510844906
26,48,W0019_2000,W0019,2000,2,1,2000,1999,W0019_1999,F,1,Offspring accompanying mother,3.73,2,-0.753588212,-0.875026006
27,49,W0020_2000,W0020,2000,2,1,2000,1999,W0020_1999,F,1,Offspring accompanying mother,4.93,2,-0.415581125,-0.875026006
28,50,W0021_2000,W0021,2000,1,2,2000,1999,W0021_1999,F,1,Offspring accompanying mother,7.45,1,0.294233759,-0.875026006
29,51,W0021_2003,W0021,2003,1,1,2003,2002,W0021_2002,F,4,Solitary female,3.68,1,-0.767671841,-0.28108133
30,52,W0021_2003,W0021,2003,1,1,2003,2002,W0021_2002,F,4,Solitary female,5.73,1,-0.190243066,-0.28108133
31,53,W0022_2000,W0022,2000,1,2,2000,1999,W0022_1999,M,1,Offspring accompanying mother,12.57,1,1.736397334,-0.875026006
32,54,W0023_2000,W0023,2000,0,2,2000,1999,W0023_1999,M,1,Offspring accompanying mother,5.7,0,-0.198693243,-0.875026006
33,55,W0024_2000,W0024,2000,1,1,2000,1999,W0024_1999,M,1,Offspring accompanying mother,3.98,1,-0.683170069,-0.875026006
34,56,W0025_2000,W0025,2000,1,1,2000,1999,W0025_1999,F,1,Offspring accompanying mother,4.2,1,-0.621202103,-0.875026006
36,66,W0104_2006,W0104,2006,2,2,2006,2005,W0104_2005,F,6,Female with dependent offspring,11.35,2,1.392756794,0.114881788
41,78,W0107_2007,W0107,2007,2,2,2007,2006,W0107_2006,F,7,Female with dependent offspring,8.71,2,0.649141202,0.312863347
42,79,W0107_2009,W0107,2009,2,2,2009,2008,W0107_2008,F,9,Female with dependent offspring,12.44,2,1.699779899,0.708826465
45,86,W0111_2001,W0111,2001,1,1,2001,2000,W0111_2000,M,7,Solitary male,3.34,1,-0.863440516,0.312863347
46,87,W0112_2001,W0112,2001,2,2,2001,2000,W0112_2000,M,1,Offspring accompanying mother,8.83,2,0.68294191,-0.875026006
47,88,W0113_2001,W0113,2001,1,2,2001,2000,W0113_2000,M,1,Offspring accompanying mother,10.46,1,1.142068204,-0.875026006
48,89,W0114_2001,W0114,2001,1,2,2001,2000,W0114_2000,M,1,Offspring accompanying mother,11.02,1,1.299804845,-0.875026006
49,90,W0115_2001,W0115,2001,1,1,2001,2000,W0115_2000,M,1,Offspring accompanying mother,3.46,1,-0.829639807,-0.875026006
50,91,W0116_2001,W0116,2001,1,1,2001,2000,W0116_2000,M,1,Offspring accompanying mother,3.98,1,-0.683170069,-0.875026006
51,92,W0117_2001,W0117,2001,1,1,2001,2000,W0117_2000,F,1,Offspring accompanying mother,4.97,1,-0.404314222,-0.875026006
52,93,W0118_2001,W0118,2001,1,1,2001,2000,W0118_2000,M,1,Offspring accompanying mother,4.97,1,-0.404314222,-0.875026006
53,94,W0119_2001,W0119,2001,2,1,2001,2000,W0119_2000,M,1,Offspring accompanying mother,4.74,2,-0.469098914,-0.875026006
54,97,W0120_2003,W0120,2003,0,1,2003,2002,W0120_2002,F,4,Solitary female,5.24,0,-0.328262627,-0.28108133
55,108,W0208_2004,W0208,2004,2,1,2004,2003,W0208_2003,F,3,Solitary female,3.46,2,-0.829639807,-0.479062889
56,109,W0208_2005,W0208,2005,2,1,2005,2004,W0208_2004,F,4,Solitary female,4.87,2,-0.432481479,-0.28108133
57,112,W0209_2005,W0209,2005,2,1,2005,2004,W0209_2004,F,4,Solitary female,3.83,2,-0.725420955,-0.28108133
58,113,W0209_2007,W0209,2007,2,2,2007,2006,W0209_2006,F,6,Female with dependent offspring,7.97,2,0.440703497,0.114881788
59,115,W0210_2010,W0210,2010,2,2,2010,2009,W0210_2009,M,9,Solitary male,4.92,2,-0.418397851,0.708826465
60,118,W0212_2005,W0212,2005,2,1,2005,2004,W0212_2004,F,4,Solitary female,5.73,2,-0.190243066,-0.28108133
61,119,W0212_2006,W0212,2006,1,1,2006,2005,W0212_2005,F,5,Solitary female,3.13,1,-0.922591756,-0.083099771
62,120,W0212_2007,W0212,2007,2,1,2007,2006,W0212_2006,F,6,Solitary female,3.82,2,-0.728237681,0.114881788
63,126,W0217_2004,W0217,2004,2,1,2004,2003,W0217_2003,F,3,Solitary female,3.49,2,-0.82118963,-0.479062889
64,127,W0217_2005,W0217,2005,2,1,2005,2004,W0217_2004,F,4,Solitary female,4.11,2,-0.646552635,-0.28108133
65,128,W0217_2006,W0217,2006,1,1,2006,2005,W0217_2005,F,5,Solitary female,3.16,1,-0.914141579,-0.083099771
68,135,W0219_2005,W0219,2005,1,1,2005,2004,W0219_2004,F,4,Solitary female,5.33,1,-0.302912096,-0.28108133
69,136,W0219_2010,W0219,2010,2,2,2010,2009,W0219_2009,F,9,Solitary female,8.4,2,0.561822704,0.708826465
71,142,W0221_2005,W0221,2005,2,1,2005,2004,W0221_2004,F,4,Solitary female,4.9,2,-0.424031302,-0.28108133
72,144,W0222_2005,W0222,2005,0,1,2005,2004,W0222_2004,M,4,Solitary male,4.92,0,-0.418397851,-0.28108133
76,155,W0229_2006,W0229,2006,2,2,2006,2005,W0229_2005,F,8,Female with dependent offspring,8.82,2,0.680125185,0.510844906
79,171,W0237_2004,W0237,2004,2,2,2004,2003,W0237_2003,F,7,Female with dependent offspring,6.57,2,0.046361895,0.312863347
81,175,W0301_2003,W0301,2003,2,2,2003,2002,W0301_2002,M,1,Offspring accompanying mother,9.94,2,0.995598466,-0.875026006
82,176,W0302_2003,W0302,2003,1,2,2003,2002,W0302_2002,M,1,Offspring accompanying mother,8.86,1,0.691392087,-0.875026006
83,177,W0303_2003,W0303,2003,0,1,2003,2002,W0303_2002,F,1,Offspring accompanying mother,4.24,0,-0.6099352,-0.875026006
84,178,W0303_2005,W0303,2005,0,1,2005,2004,W0303_2004,F,3,Solitary female,4.54,0,-0.525433428,-0.479062889
85,179,W0303_2007,W0303,2007,2,1,2007,2006,W0303_2006,F,5,Solitary female,3.34,2,-0.863440516,-0.083099771
86,180,W0303_2011,W0303,2011,2,2,2011,2010,W0303_2010,F,9,Female with dependent offspring,7.03,2,0.175931279,0.708826465
88,186,W0308_2003,W0308,2003,2,2,2003,2002,W0308_2002,M,1,Offspring accompanying mother,10.3,2,1.097000593,-0.875026006
89,187,W0309_2003,W0309,2003,2,2,2003,2002,W0309_2002,F,1,Offspring accompanying mother,13.43,2,1.978635746,-0.875026006
90,188,W0310_2003,W0310,2003,0,1,2003,2002,W0310_2002,M,1,Offspring accompanying mother,5.08,0,-0.373330239,-0.875026006
91,189,W0311_2003,W0311,2003,1,1,2003,2002,W0311_2002,F,1,Offspring accompanying mother,5.83,1,-0.162075809,-0.875026006
92,190,W0312_2003,W0312,2003,1,1,2003,2002,W0312_2002,M,1,Offspring accompanying mother,6.66,1,0.071712427,-0.875026006
93,191,W0313_2003,W0313,2003,2,2,2003,2002,W0313_2002,M,1,Offspring accompanying mother,10.46,2,1.142068204,-0.875026006
94,192,W0314_2003,W0314,2003,1,2,2003,2002,W0314_2002,M,1,Offspring accompanying mother,9.26,1,0.804061117,-0.875026006
95,193,W0315_2003,W0315,2003,1,1,2003,2002,W0315_2002,M,1,Offspring accompanying mother,5.03,1,-0.387413867,-0.875026006
96,194,W0316_2003,W0316,2003,1,1,2003,2002,W0316_2002,M,1,Offspring accompanying mother,7.1,1,0.195648359,-0.875026006
97,196,W0318_2003,W0318,2003,2,2,2003,2002,W0318_2002,F,1,Offspring accompanying mother,6.38,2,-0.007155894,-0.875026006
98,197,W0319_2003,W0319,2003,1,2,2003,2002,W0319_2002,M,1,Offspring accompanying mother,10.47,1,1.14488493,-0.875026006
99,198,W0320_2003,W0320,2003,1,2,2003,2002,W0320_2002,M,1,Offspring accompanying mother,11.04,1,1.305438297,-0.875026006
100,199,W0321_2003,W0321,2003,2,2,2003,2002,W0321_2002,M,1,Offspring accompanying mother,13.53,2,2.006803004,-0.875026006
101,200,W0322_2003,W0322,2003,2,2,2003,2002,W0322_2002,M,1,Offspring accompanying mother,12.91,2,1.832166008,-0.875026006
104,211,W0401_2004,W0401,2004,1,1,2004,2003,W0401_2003,F,1,Offspring accompanying mother,4.39,1,-0.567684314,-0.875026006
105,212,W0402_2004,W0402,2004,1,1,2004,2003,W0402_2003,F,1,Offspring accompanying mother,3.9,1,-0.705703875,-0.875026006
106,213,W0402_2004,W0402,2004,1,1,2004,2003,W0402_2003,F,1,Offspring accompanying mother,4.35,1,-0.578951217,-0.875026006
107,214,W0403_2004,W0403,2004,1,1,2004,2003,W0403_2003,F,1,Offspring accompanying mother,4.01,1,-0.674719892,-0.875026006
108,215,W0404_2004,W0404,2004,1,1,2004,2003,W0404_2003,M,1,Offspring accompanying mother,3.61,1,-0.787388921,-0.875026006
109,216,W0405_2004,W0405,2004,1,1,2004,2003,W0405_2003,F,1,Offspring accompanying mother,3.36,1,-0.857807065,-0.875026006
110,221,W0408_2004,W0408,2004,1,2,2004,2003,W0408_2003,M,1,Offspring accompanying mother,8.66,1,0.635057573,-0.875026006
111,222,W0409_2004,W0409,2004,1,2,2004,2003,W0409_2003,M,1,Offspring accompanying mother,12.86,1,1.81808238,-0.875026006
112,223,W0410_2004,W0410,2004,1,2,2004,2003,W0410_2003,F,1,Offspring accompanying mother,12.18,1,1.62654503,-0.875026006
113,224,W0410_2006,W0410,2006,2,1,2006,2005,W0410_2005,F,3,Solitary female,4.93,2,-0.415581125,-0.479062889
114,225,W0410_2007,W0410,2007,2,1,2007,2006,W0410_2006,F,4,Solitary female,2.78,2,-1.021177157,-0.28108133
115,226,W0411_2004,W0411,2004,1,2,2004,2003,W0411_2003,F,1,Offspring accompanying mother,11.88,1,1.542043258,-0.875026006
116,227,W0411_2006,W0411,2006,0,1,2006,2005,W0411_2005,F,3,Solitary female,3.43,0,-0.838089984,-0.479062889
117,228,W0411_2007,W0411,2007,2,1,2007,2006,W0411_2006,F,4,Solitary female,3.87,2,-0.714154052,-0.28108133
118,230,W0411_2009,W0411,2009,1,2,2009,2008,W0411_2008,F,6,Solitary female,8.47,1,0.581539784,0.114881788
119,231,W0412_2004,W0412,2004,1,1,2004,2003,W0412_2003,F,1,Offspring accompanying mother,3.6,1,-0.790205647,-0.875026006
120,232,W0413_2004,W0413,2004,1,1,2004,2003,W0413_2003,M,1,Offspring accompanying mother,4.22,1,-0.615568652,-0.875026006
121,234,W0415_2004,W0415,2004,1,1,2004,2003,W0415_2003,F,1,Offspring accompanying mother,3.1,1,-0.931041934,-0.875026006
122,235,W0415_2007,W0415,2007,2,1,2007,2006,W0415_2006,F,4,Solitary female,2.6,2,-1.07187822,-0.28108133
123,236,W0416_2004,W0416,2004,1,1,2004,2003,W0416_2003,F,1,Offspring accompanying mother,3.79,1,-0.736687858,-0.875026006
124,237,W0416_2007,W0416,2007,2,1,2007,2006,W0416_2006,F,4,Solitary female,3.02,2,-0.953575739,-0.28108133
125,238,W0417_2004,W0417,2004,2,1,2004,2003,W0417_2003,M,1,Offspring accompanying mother,4.79,2,-0.455015285,-0.875026006
126,239,W0418_2004,W0418,2004,2,2,2004,2003,W0418_2003,M,1,Offspring accompanying mother,8.65,2,0.632240847,-0.875026006
127,240,W0419_2004,W0419,2004,2,2,2004,2003,W0419_2003,F,1,Offspring accompanying mother,12.88,2,1.823715831,-0.875026006
128,242,W0422_2004,W0422,2004,1,2,2004,2003,W0422_2003,F,1,Offspring accompanying mother,7.75,1,0.378735531,-0.875026006
129,246,W0422_2009,W0422,2009,2,2,2009,2008,W0422_2008,F,6,Solitary female,8.8,2,0.674491733,0.114881788
131,252,W0425_2006,W0425,2006,1,2,2006,2005,W0425_2005,F,6,Female with dependent offspring,8.33,1,0.542105624,0.114881788
132,254,W0425_2009,W0425,2009,2,2,2009,2008,W0425_2008,F,9,Solitary female,8.28,2,0.528021995,0.708826465
135,262,W0502_2005,W0502,2005,2,1,2005,2004,W0502_2004,M,1,Offspring accompanying mother,6.43,2,0.006927735,-0.875026006
136,263,W0503_2005,W0503,2005,2,1,2005,2004,W0503_2004,F,1,Offspring accompanying mother,5.39,2,-0.286011741,-0.875026006
137,264,W0503_2007,W0503,2007,2,1,2007,2006,W0503_2006,F,3,Solitary female,4.61,2,-0.505716348,-0.479062889
138,266,W0503_2009,W0503,2009,2,2,2009,2008,W0503_2008,F,5,Solitary female,7.79,2,0.390002434,-0.083099771
139,267,W0504_2005,W0504,2005,1,2,2005,2004,W0504_2004,F,1,Offspring accompanying mother,6.23,1,-0.04940678,-0.875026006
140,268,W0504_2010,W0504,2010,2,2,2010,2009,W0504_2009,F,6,Solitary female,4.43,2,-0.556417411,0.114881788
141,269,W0505_2005,W0505,2005,1,1,2005,2004,W0505_2004,F,1,Offspring accompanying mother,5.83,1,-0.162075809,-0.875026006
142,270,W0506_2005,W0506,2005,1,1,2005,2004,W0506_2004,M,1,Offspring accompanying mother,6.89,1,0.136497118,-0.875026006
143,271,W0507_2005,W0507,2005,2,1,2005,2004,W0507_2004,F,1,Offspring accompanying mother,5.97,2,-0.122641649,-0.875026006
144,272,W0507_2007,W0507,2007,2,1,2007,2006,W0507_2006,F,3,Solitary female,2.72,2,-1.038077511,-0.479062889
145,274,W0507_2009,W0507,2009,1,2,2009,2008,W0507_2008,F,5,Solitary female,7.54,1,0.319584291,-0.083099771
146,275,W0508_2005,W0508,2005,1,1,2005,2004,W0508_2004,F,1,Offspring accompanying mother,7.32,1,0.257616325,-0.875026006
147,277,W0510_2005,W0510,2005,1,1,2005,2004,W0510_2004,M,1,Offspring accompanying mother,7.28,1,0.246349422,-0.875026006
148,278,W0511_2005,W0511,2005,2,1,2005,2004,W0511_2004,F,1,Offspring accompanying mother,8.55,2,0.60407359,-0.875026006
149,279,W0512_2005,W0512,2005,1,2,2005,2004,W0512_2004,M,1,Offspring accompanying mother,9.14,1,0.770260408,-0.875026006
150,281,W0514_2005,W0514,2005,1,2,2005,2004,W0514_2004,M,1,Offspring accompanying mother,11.56,1,1.451908035,-0.875026006
151,282,W0515_2005,W0515,2005,2,2,2005,2004,W0515_2004,M,1,Offspring accompanying mother,8.65,2,0.632240847,-0.875026006
153,286,W0601_2006,W0601,2006,2,2,2006,2005,W0601_2005,M,1,Offspring accompanying mother,10.02,2,1.018132272,-0.875026006
154,287,W0602_2006,W0602,2006,0,2,2006,2005,W0602_2005,F,1,Offspring accompanying mother,15.59,0,2.587048504,-0.875026006
155,289,W0604_2006,W0604,2006,1,2,2006,2005,W0604_2005,M,1,Offspring accompanying mother,8.31,1,0.536472172,-0.875026006
156,290,W0605_2006,W0605,2006,1,2,2006,2005,W0605_2005,F,1,Offspring accompanying mother,13.15,1,1.899767426,-0.875026006
157,291,W0605_2010,W0605,2010,2,2,2010,2009,W0605_2009,F,5,Solitary female,3.78,2,-0.739504584,-0.083099771
158,292,W0605_2011,W0605,2011,2,2,2011,2010,W0605_2010,F,6,Solitary female,5.61,2,-0.224043775,0.114881788
159,293,W0605_2012,W0605,2012,2,2,2012,2011,W0605_2011,F,7,Solitary female,5.2,2,-0.33952953,0.312863347
160,294,W0605_2013,W0605,2013,1,2,2013,2012,W0605_2012,F,8,Female with dependent offspring,8.18,1,0.499854738,0.510844906
162,301,W0606_2006,W0606,2006,1,2,2006,2005,W0606_2005,F,1,Offspring accompanying mother,12.76,1,1.789915123,-0.875026006
163,305,W0610_2006,W0610,2006,1,2,2006,2005,W0610_2005,F,1,Offspring accompanying mother,10.05,1,1.026582449,-0.875026006
164,307,W0610_2009,W0610,2009,1,2,2009,2008,W0610_2008,F,4,Solitary female,16.43,1,2.823653466,-0.28108133
165,308,W0610_2010,W0610,2010,2,2,2010,2009,W0610_2009,F,5,Solitary female,5.52,2,-0.249394307,-0.083099771
166,309,W0610_2010,W0610,2010,2,2,2010,2009,W0610_2009,F,5,Solitary female,4.69,2,-0.483182542,-0.083099771
167,310,W0610_2010,W0610,2010,1,2,2010,2009,W0610_2009,F,5,Solitary female,5.52,1,-0.249394307,-0.083099771
168,311,W0610_2010,W0610,2010,1,2,2010,2009,W0610_2009,F,5,Solitary female,4.69,1,-0.483182542,-0.083099771
169,312,W0610_2011,W0610,2011,2,2,2011,2010,W0610_2010,F,6,Solitary female,5.69,2,-0.201509969,0.114881788
170,313,W0610_2012,W0610,2012,1,2,2012,2011,W0610_2011,F,7,Solitary female,5.26,1,-0.322629176,0.312863347
171,314,W0610_2013,W0610,2013,1,2,2013,2012,W0610_2012,F,8,Solitary female,9.85,1,0.970247935,0.510844906
172,316,W0611_2006,W0611,2006,1,2,2006,2005,W0611_2005,F,1,Offspring accompanying mother,10.22,1,1.074466787,-0.875026006
173,317,W0611_2009,W0611,2009,2,2,2009,2008,W0611_2008,F,4,Solitary female,8.32,2,0.539288898,-0.28108133
174,318,W0611_2010,W0611,2010,2,2,2010,2009,W0611_2009,F,5,Solitary female,5.19,2,-0.342346256,-0.083099771
175,319,W0611_2011,W0611,2011,2,2,2011,2010,W0611_2010,F,6,Solitary female,5.83,2,-0.162075809,0.114881788
176,320,W0611_2012,W0611,2012,1,2,2012,2011,W0611_2011,F,7,Solitary female,6.74,1,0.094246233,0.312863347
177,321,W0611_2013,W0611,2013,1,2,2013,2012,W0611_2012,F,8,Solitary female,13.91,1,2.113838582,0.510844906
178,322,W0612_2006,W0612,2006,1,1,2006,2005,W0612_2005,M,1,Offspring accompanying mother,3.9,1,-0.705703875,-0.875026006
179,324,W0612_2009,W0612,2009,1,2,2009,2008,W0612_2008,M,4,Solitary male,9.03,1,0.739276425,-0.28108133
180,325,W0613_2006,W0613,2006,0,1,2006,2005,W0613_2005,M,1,Offspring accompanying mother,4.52,0,-0.53106688,-0.875026006
181,327,W0614_2006,W0614,2006,2,1,2006,2005,W0614_2005,M,1,Offspring accompanying mother,6.13,2,-0.077574037,-0.875026006
182,328,W0615_2006,W0615,2006,2,1,2006,2005,W0615_2005,M,1,Offspring accompanying mother,7.22,2,0.229449068,-0.875026006
183,330,W0616_2009,W0616,2009,1,2,2009,2008,W0616_2008,F,4,Solitary female,8.81,1,0.677308459,-0.28108133
184,331,W0616_2010,W0616,2010,1,2,2010,2009,W0616_2009,F,5,Solitary female,4.83,1,-0.443748382,-0.083099771
185,333,W0618_2006,W0618,2006,2,2,2006,2005,W0618_2005,M,1,Offspring accompanying mother,9.66,2,0.916730146,-0.875026006
186,334,W0618_2007,W0618,2007,2,1,2007,2006,W0618_2006,M,2,Offspring accompanying mother,3.04,2,-0.947942288,-0.677044447
187,335,W0619_2006,W0619,2006,1,2,2006,2005,W0619_2005,M,1,Offspring accompanying mother,7.54,1,0.319584291,-0.875026006
188,336,W0619_2007,W0619,2007,2,1,2007,2006,W0619_2006,M,2,Offspring accompanying mother,4.04,2,-0.666269715,-0.677044447
189,339,W0620_2009,W0620,2009,2,2,2009,2008,W0620_2008,F,4,Solitary female,9.21,2,0.789977488,-0.28108133
190,340,W0620_2012,W0620,2012,2,2,2012,2011,W0620_2011,F,7,Female with dependent offspring,8,2,0.449153675,0.312863347
191,341,W0620_2013,W0620,2013,1,2,2013,2012,W0620_2012,F,8,Solitary female,31.33,1,7.020574805,0.510844906
193,344,W0621_2006,W0621,2006,2,1,2006,2005,W0621_2005,F,1,Offspring accompanying mother,4.53,2,-0.528250154,-0.875026006
194,345,W0621_2009,W0621,2009,2,2,2009,2008,W0621_2008,F,4,Solitary female,6.99,2,0.164664376,-0.28108133
195,346,W0621_2011,W0621,2011,1,2,2011,2010,W0621_2010,F,6,Solitary female,7.05,1,0.18156473,0.114881788
196,347,W0621_2013,W0621,2013,1,2,2013,2012,W0621_2012,F,8,Female with dependent offspring,27.41,1,5.916418318,0.510844906
198,350,W0622_2006,W0622,2006,1,1,2006,2005,W0622_2005,F,1,Offspring accompanying mother,7.58,1,0.330851194,-0.875026006
199,351,W0622_2009,W0622,2009,1,2,2009,2008,W0622_2008,F,4,Solitary female,13.05,1,1.871600169,-0.28108133
200,352,W0622_2010,W0622,2010,2,2,2010,2009,W0622_2009,F,5,Solitary female,4.67,2,-0.488815994,-0.083099771
201,353,W0623_2006,W0623,2006,2,1,2006,2005,W0623_2005,F,1,Offspring accompanying mother,5.4,2,-0.283195015,-0.875026006
202,354,W0623_2009,W0623,2009,2,2,2009,2008,W0623_2008,F,4,Solitary female,9.14,2,0.770260408,-0.28108133
203,355,W0623_2011,W0623,2011,1,2,2011,2010,W0623_2010,F,6,Female with dependent offspring,10.91,1,1.268820862,0.114881788
206,366,W0625_2009,W0625,2009,1,2,2009,2008,W0625_2008,M,6,Solitary male,8.36,1,0.550555801,0.114881788
207,367,W0625_2010,W0625,2010,2,2,2010,2009,W0625_2009,M,7,Solitary male,3.76,2,-0.745138035,0.312863347
208,368,W0625_2011,W0625,2011,1,2,2011,2010,W0625_2010,M,8,Solitary male,6.96,1,0.156214199,0.510844906
209,369,W0625_2012,W0625,2012,1,2,2012,2011,W0625_2011,M,9,Solitary male,5.52,1,-0.249394307,0.708826465
211,372,W0626_2006,W0626,2006,2,1,2006,2005,W0626_2005,F,6,Female with dependent offspring,4.21,2,-0.618385377,0.114881788
212,373,W0626_2007,W0626,2007,2,1,2007,2006,W0626_2006,F,7,Solitary female,3.04,2,-0.947942288,0.312863347
213,375,W0701_2007,W0701,2007,1,2,2007,2006,W0701_2006,F,1,Offspring accompanying mother,9.56,1,0.888562889,-0.875026006
214,376,W0702_2007,W0702,2007,1,2,2007,2006,W0702_2006,F,1,Offspring accompanying mother,9.94,1,0.995598466,-0.875026006
